frame,abstime,reltime,Line 2 [C]
402,2020-07-28 01:42:25.309000,57.060000,3.617854e+01
403,2020-07-28 01:42:25.443000,57.194000,3.597067e+01
404,2020-07-28 01:42:25.576000,57.327000,3.576765e+01
405,2020-07-28 01:42:25.709000,57.460000,3.559939e+01
406,2020-07-28 01:42:25.843000,57.594000,3.541198e+01
407,2020-07-28 01:42:25.976000,57.727000,3.525009e+01
408,2020-07-28 01:42:26.110000,57.861000,3.504118e+01
409,2020-07-28 01:42:26.243000,57.994000,3.488232e+01
410,2020-07-28 01:42:26.376000,58.127000,3.473621e+01
411,2020-07-28 01:42:26.509000,58.260000,3.461119e+01
412,2020-07-28 01:42:26.643000,58.394000,3.443480e+01
413,2020-07-28 01:42:26.776000,58.527000,3.429406e+01
414,2020-07-28 01:42:26.909000,58.660000,3.414797e+01
415,2020-07-28 01:42:27.176000,58.927000,3.385490e+01
416,2020-07-28 01:42:27.309000,59.060000,3.370911e+01
417,2020-07-28 01:42:27.443000,59.194000,3.355601e+01
418,2020-07-28 01:42:27.576000,59.327000,3.346986e+01
419,2020-07-28 01:42:27.709000,59.460000,3.334885e+01
420,2020-07-28 01:42:27.843000,59.594000,3.323003e+01
421,2020-07-28 01:42:27.976000,59.727000,3.317432e+01
422,2020-07-28 01:42:28.110000,59.861000,3.308835e+01
423,2020-07-28 01:42:28.243000,59.994000,3.300814e+01
424,2020-07-28 01:42:28.376000,60.127000,3.296364e+01
425,2020-07-28 01:42:28.509000,60.260000,3.284572e+01
426,2020-07-28 01:42:28.643000,60.394000,3.277923e+01
427,2020-07-28 01:42:28.776000,60.527000,3.268824e+01
428,2020-07-28 01:42:28.909000,60.660000,3.257222e+01
429,2020-07-28 01:42:29.042000,60.793000,3.248381e+01
430,2020-07-28 01:42:29.176000,60.927000,3.242997e+01
431,2020-07-28 01:42:29.443000,61.194000,3.224853e+01
432,2020-07-28 01:42:29.576000,61.327000,3.217219e+01
433,2020-07-28 01:42:29.709000,61.460000,3.209327e+01
434,2020-07-28 01:42:29.843000,61.594000,3.199713e+01
435,2020-07-28 01:42:29.976000,61.727000,3.192373e+01
436,2020-07-28 01:42:30.109000,61.860000,3.184227e+01
437,2020-07-28 01:42:30.242000,61.993000,3.173612e+01
438,2020-07-28 01:42:30.376000,62.127000,3.166578e+01
439,2020-07-28 01:42:30.509000,62.260000,3.157042e+01
440,2020-07-28 01:42:30.643000,62.394000,3.148065e+01
441,2020-07-28 01:42:30.776000,62.527000,3.140499e+01
442,2020-07-28 01:42:30.909000,62.660000,3.133923e+01
443,2020-07-28 01:42:31.042000,62.793000,3.129083e+01
444,2020-07-28 01:42:31.176000,62.927000,3.121066e+01
445,2020-07-28 01:42:31.442000,63.193000,3.103941e+01
446,2020-07-28 01:42:31.575000,63.326000,3.099808e+01
