frame,abstime,reltime,Line 2 [C]
383,2020-07-21 04:48:54.213000,54.260000,5.093145e+01
384,2020-07-21 04:48:54.480000,54.527000,5.110301e+01
385,2020-07-21 04:48:54.613000,54.660000,5.111536e+01
386,2020-07-21 04:48:54.746000,54.793000,5.119768e+01
387,2020-07-21 04:48:54.879000,54.926000,5.129149e+01
388,2020-07-21 04:48:55.013000,55.060000,5.130790e+01
389,2020-07-21 04:48:55.146000,55.193000,5.143150e+01
390,2020-07-21 04:48:55.280000,55.327000,5.151905e+01
391,2020-07-21 04:48:55.413000,55.460000,5.156676e+01
392,2020-07-21 04:48:55.546000,55.593000,5.166760e+01
393,2020-07-21 04:48:55.680000,55.727000,5.170800e+01
394,2020-07-21 04:48:55.813000,55.860000,5.175538e+01
395,2020-07-21 04:48:55.947000,55.994000,5.183104e+01
396,2020-07-21 04:48:56.080000,56.127000,5.191886e+01
397,2020-07-21 04:48:56.213000,56.260000,5.200942e+01
398,2020-07-21 04:48:56.480000,56.527000,5.220387e+01
399,2020-07-21 04:48:56.613000,56.660000,5.230335e+01
400,2020-07-21 04:48:56.746000,56.793000,5.241406e+01
401,2020-07-21 04:48:56.879000,56.926000,5.249209e+01
402,2020-07-21 04:48:57.013000,57.060000,5.263531e+01
403,2020-07-21 04:48:57.146000,57.193000,5.277788e+01
404,2020-07-21 04:48:57.280000,57.327000,5.297387e+01
405,2020-07-21 04:48:57.413000,57.460000,5.311953e+01
406,2020-07-21 04:48:57.546000,57.593000,5.333525e+01
407,2020-07-21 04:48:57.680000,57.727000,5.359398e+01
408,2020-07-21 04:48:57.813000,57.860000,5.375843e+01
409,2020-07-21 04:48:57.947000,57.994000,5.392989e+01
410,2020-07-21 04:48:58.080000,58.127000,5.410999e+01
411,2020-07-21 04:48:58.213000,58.260000,5.431988e+01
412,2020-07-21 04:48:58.346000,58.393000,5.446563e+01
413,2020-07-21 04:48:58.480000,58.527000,5.459424e+01
414,2020-07-21 04:48:58.746000,58.793000,5.475344e+01
415,2020-07-21 04:48:58.879000,58.926000,5.482695e+01
416,2020-07-21 04:48:59.013000,59.060000,5.492514e+01
417,2020-07-21 04:48:59.146000,59.193000,5.496947e+01
418,2020-07-21 04:48:59.280000,59.327000,5.505630e+01
419,2020-07-21 04:48:59.413000,59.460000,5.508474e+01
420,2020-07-21 04:48:59.546000,59.593000,5.514703e+01
421,2020-07-21 04:48:59.680000,59.727000,5.518947e+01
422,2020-07-21 04:48:59.813000,59.860000,5.526038e+01
423,2020-07-21 04:48:59.946000,59.993000,5.536377e+01
424,2020-07-21 04:49:00.079000,60.126000,5.543177e+01
425,2020-07-21 04:49:00.213000,60.260000,5.550588e+01
426,2020-07-21 04:49:00.346000,60.393000,5.552549e+01
427,2020-07-21 04:49:00.480000,60.527000,5.555865e+01
428,2020-07-21 04:49:00.613000,60.660000,5.559760e+01
429,2020-07-21 04:49:00.746000,60.793000,5.564944e+01
430,2020-07-21 04:49:01.013000,61.060000,5.571627e+01
431,2020-07-21 04:49:01.146000,61.193000,5.576389e+01
432,2020-07-21 04:49:01.279000,61.326000,5.578951e+01
433,2020-07-21 04:49:01.412000,61.459000,5.580372e+01
434,2020-07-21 04:49:01.545000,61.592000,5.582183e+01
435,2020-07-21 04:49:01.679000,61.726000,5.585469e+01
436,2020-07-21 04:49:01.812000,61.859000,5.590705e+01
437,2020-07-21 04:49:01.945000,61.992000,5.598542e+01
438,2020-07-21 04:49:02.078000,62.125000,5.605763e+01
439,2020-07-21 04:49:02.212000,62.259000,5.608767e+01
440,2020-07-21 04:49:02.345000,62.392000,5.612603e+01
441,2020-07-21 04:49:02.479000,62.526000,5.617300e+01
442,2020-07-21 04:49:02.612000,62.659000,5.621248e+01
443,2020-07-21 04:49:02.745000,62.792000,5.624105e+01
444,2020-07-21 04:49:03.012000,63.059000,5.634037e+01
445,2020-07-21 04:49:03.145000,63.192000,5.636807e+01
446,2020-07-21 04:49:03.278000,63.325000,5.640242e+01
